time,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,orientation_x,orientation_y,orientation_z,orientation_w,acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z
7.035,0.0,1.0,-7.0,36.0,16.0,2.0,-1.0,0.0
7.04,0.0,1.0,12.0,-9.0,-11.0,-4.0,-1.0,0.0,-0.3118896484375,-0.33447265625,0.78338623046875,0.42083740234375,-0.2021484375,-0.7490234375,0.55078125,15.0,-5.8125,2.25
7.045,-1.0,4.0,4.0,-32.0,-14.0,-4.0,-3.0,-1.0,-0.310791015625,-0.334716796875,0.7841796875,0.4200439453125,-0.205078125,-0.8291015625,0.59765625,3.1875,-2.5,1.75
7.05,-1.0,-1.0,5.0,4.0,4.0,1.0,2.0,-1.0
7.055,-1.0,0.0,9.0,21.0,2.0,0.0,0.0,0.0,-0.31005859375,-0.3331298828125,0.784912109375,0.42041015625,-0.2109375,-0.818359375,0.60546875,11.4375,0.1875,1.75
7.06,1.0,-1.0,-18.0,-8.0,-1.0,-2.0,0.0,-2.0,-0.306640625,-0.32861328125,0.787109375,0.42236328125,-0.20263671875,-0.759765625,0.5859375,12.0,-2.4375,-1.75
7.065,-4.0,-11.0,-21.0,13.0,-2.0,-2.0,-2.0,-3.0,-0.3048095703125,-0.3275146484375,0.787841796875,0.4232177734375,-0.17822265625,-0.74853515625,0.59228515625,11.25,-4.1875,-2.6875
7.07,-2.0,0.0,10.0,23.0,1.0,-1.0,-2.0,-1.0,-0.30291748046875,-0.3271484375,0.78826904296875,0.42401123046875,-0.17578125,-0.76025390625,0.5732421875,9.5625,-6.3125,-4.25
7.075,-4.0,-17.0,-24.0,6.0,2.0,0.0,0.0,0.0,-0.30084228515625,-0.32659912109375,0.78863525390625,0.42523193359375,-0.18408203125,-0.75048828125,0.60205078125,9.875,-6.0,-7.375
7.08,0.0,3.0,-3.0,-21.0,-4.0,-2.0,-1.0,-2.0,-0.29913330078125,-0.32568359375,0.78839111328125,0.42755126953125,-0.212890625,-0.7451171875,0.615234375,10.125,-1.5625,-14.125
7.085,-1.0,5.0,-7.0,-4.0,-3.0,0.0,-1.0,-2.0,-0.29754638671875,-0.32568359375,0.7874755859375,0.430419921875,-0.22900390625,-0.7607421875,0.60888671875,6.875,-1.9375,-20.4375
7.09,-0.29473876953125,-0.326416015625,0.78668212890625,0.43316650390625,-0.19482421875,-0.7353515625,0.61572265625,5.375,-8.625,-22.0625
7.095,-5.0,-6.0,19.0,14.0,-3.0,-3.0,-4.0,-5.0,-0.29229736328125,-0.32879638671875,0.785400390625,0.435302734375,-0.14208984375,-0.75634765625,0.62109375,-4.8125,-9.4375,-20.0
7.1,-2.0,0.0,20.0,15.0,-2.0,-1.0,-4.0,-2.0,-0.2899169921875,-0.331298828125,0.78436279296875,0.4368896484375,-0.12109375,-0.80419921875,0.640625,-5.0625,-10.0,-15.5
7.105,-2.0,-5.0,-27.0,-5.0,-1.0,-3.0,-1.0,-1.0,-0.28839111328125,-0.33306884765625,0.783447265625,0.43829345703125,-0.1494140625,-0.791015625,0.64306640625,-4.375,-6.1875,-13.9375
7.11,0.0,2.0,29.0,29.0,5.0,0.0,-2.0,-2.0,-0.28778076171875,-0.33477783203125,0.7821044921875,0.43975830078125,-0.15625,-0.8095703125,0.64697265625,-7.0,-1.5625,-13.5
7.115,2.0,12.0,16.0,-13.0,-5.0,-2.0,1.0,1.0,-0.28704833984375,-0.3358154296875,0.78094482421875,0.44146728515625,-0.15673828125,-0.8251953125,0.6650390625,-3.3125,-0.6875,-13.6875
7.12,-5.0,-12.0,-12.0,22.0,0.0,-2.0,0.0,-4.0,-0.2861328125,-0.33648681640625,0.77996826171875,0.44329833984375,-0.14208984375,-0.84521484375,0.6572265625,0.75,0.375,-12.375
7.125,-4.0,0.0,11.0,4.0,-8.0,-4.0,-2.0,-3.0,-0.2850341796875,-0.3363037109375,0.77935791015625,0.4451904296875,-0.130859375,-0.80322265625,0.65771484375,3.9375,1.1875,-10.6875
7.13,1.0,4.0,9.0,-3.0,1.0,-1.0,-1.0,0.0,-0.28533935546875,-0.33746337890625,0.7783203125,0.4459228515625,-0.13330078125,-0.76416015625,0.6259765625,-7.6875,1.9375,0.25
7.135,0.0,-2.0,-13.0,-7.0,3.0,-2.0,-3.0,-2.0,-0.28759765625,-0.33953857421875,0.77734375,0.44464111328125,-0.15087890625,-0.80322265625,0.60888671875,-18.125,3.5625,4.125
7.14,0.0,-6.0,-30.0,6.0,1.0,0.0,3.0,2.0,-0.2901611328125,-0.3421630859375,0.7760009765625,0.44329833984375,-0.17333984375,-0.87109375,0.603515625,-20.3125,3.3125,2.6875
7.145,-5.0,-9.0,9.0,-1.0,2.0,2.0,-1.0,-2.0,-0.29290771484375,-0.3421630859375,0.7747802734375,0.443603515625,-0.185546875,-0.85595703125,0.6318359375,3.3125,6.875,-1.4375
7.15,0.0,-3.0,-56.0,-26.0,-9.0,-4.0,-2.0,-2.0
7.155,-1.0,1.0,29.0,-2.0,-2.0,-2.0,-2.0,-1.0,-0.29254150390625,-0.340087890625,0.77520751953125,0.4447021484375,-0.18115234375,-0.7998046875,0.6591796875,10.0625,4.5625,-2.625
7.16,1.0,10.0,20.0,9.0,-3.0,-2.0,-4.0,-2.0,-0.2919921875,-0.3392333984375,0.775390625,0.4454345703125,-0.1630859375,-0.7822265625,0.61279296875,-2.3125,-1.4375,-1.6875
7.165,-12.0,-3.0,-10.0,5.0,2.0,0.0,3.0,1.0
7.17,-4.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,-0.29193115234375,-0.3404541015625,0.7750244140625,0.445068359375,-0.12939453125,-0.82177734375,0.6123046875,-5.9375,-2.5,-0.1875
7.175,2.0,-4.0,8.0,-12.0,3.0,-1.0,2.0,-1.0,-0.29205322265625,-0.34100341796875,0.7747802734375,0.445068359375,-0.1279296875,-0.82861328125,0.6171875,-2.625,0.5625,0.4375
7.18,0.0,2.0,13.0,11.0,5.0,1.0,-2.0,0.0,-0.2919921875,-0.3404541015625,0.77508544921875,0.44500732421875,-0.15185546875,-0.830078125,0.62744140625,3.25,0.75,2.0625
7.185,1.0,2.0,21.0,9.0,-3.0,0.0,1.0,0.0,-0.29193115234375,-0.339599609375,0.77557373046875,0.44488525390625,-0.15869140625,-0.771484375,0.59619140625,3.9375,0.625,2.375
7.19,0.0,-12.0,-63.0,-17.0,-8.0,-3.0,-5.0,-4.0,-0.29254150390625,-0.33984375,0.77557373046875,0.44427490234375,-0.13525390625,-0.78515625,0.595703125,-3.5625,1.3125,4.5
7.195,-10.0,-3.0,-8.0,-21.0,-5.0,-1.0,1.0,-1.0,-0.29351806640625,-0.340576171875,0.7755126953125,0.44317626953125,-0.1513671875,-0.81640625,0.60107421875,-6.9375,0.6875,5.875
7.2,2.0,-2.0,-4.0,8.0,-3.0,-6.0,-2.0,-1.0,-0.29443359375,-0.3409423828125,0.775634765625,0.44207763671875,-0.15673828125,-0.845703125,0.59765625,-3.5,0.875,6.75
7.205,4.0,-10.0,14.0,0.0,-6.0,-3.0,-6.0,-3.0,-0.294921875,-0.340087890625,0.77606201171875,0.441650390625,-0.16552734375,-0.8212890625,0.59619140625,3.8125,2.3125,5.375
7.21,2.0,0.0,9.0,8.0,-1.0,0.0,-2.0,1.0,-0.29510498046875,-0.3388671875,0.776611328125,0.44146728515625,-0.17138671875,-0.7998046875,0.6064453125,5.5625,2.375,3.8125
7.215,-14.0,2.0,8.0,9.0,2.0,1.0,-2.0,1.0,-0.29534912109375,-0.33831787109375,0.77685546875,0.44134521484375,-0.169921875,-0.7939453125,0.60888671875,1.875,1.5625,2.3125
7.22,16.0,11.0,-11.0,-2.0,2.0,3.0,2.0,5.0,-0.29541015625,-0.33795166015625,0.7772216796875,0.44097900390625,-0.15673828125,-0.7900390625,0.6064453125,1.125,0.0625,3.625
7.225,-11.0,-7.0,-16.0,-6.0,-6.0,-7.0,-8.0,-3.0,-0.2957763671875,-0.337646484375,0.77764892578125,0.44012451171875,-0.15771484375,-0.79345703125,0.6103515625,-0.6875,0.25,6.125
7.23,3.0,0.0,5.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.29632568359375,-0.3377685546875,0.7779541015625,0.43914794921875,-0.1572265625,-0.79833984375,0.6083984375,-3.0,0.125,6.6875
7.235,1.0,2.0,-6.0,-20.0,-9.0,-8.0,-3.0,-2.0,-0.2965087890625,-0.33697509765625,0.77899169921875,0.4378662109375,-0.1650390625,-0.80029296875,0.6220703125,2.8125,-0.8125,4.5625
7.24,-3.0,-4.0,15.0,4.0,-4.0,-5.0,-3.0,-1.0
7.245,-6.0,-3.0,25.0,7.0,0.0,4.0,3.0,0.0,-0.29718017578125,-0.33673095703125,0.77874755859375,0.43798828125,-0.1689453125,-0.80615234375,0.6123046875,-1.0625,4.3125,0.4375
7.25,-4.0,-2.0,14.0,2.0,-5.0,-6.0,-2.0,1.0,-0.2965087890625,-0.33502197265625,0.77947998046875,0.43841552734375,-0.17919921875,-0.798828125,0.6240234375,5.75,-1.375,1.375
7.255,5.0,-2.0,-6.0,-2.0,-1.0,5.0,-2.0,-2.0,-0.29620361328125,-0.33502197265625,0.77947998046875,0.43865966796875,-0.17138671875,-0.78857421875,0.625,0.0625,-0.875,-1.6875
7.26,-17.0,-10.0,-25.0,0.0,-2.0,-3.0,4.0,-6.0,-0.29595947265625,-0.3350830078125,0.779541015625,0.43865966796875,-0.17822265625,-0.7822265625,0.6142578125,-0.3125,-1.6875,-1.3125
7.265,-4.0,0.0,-8.0,2.0,-1.0,-2.0,-2.0,-2.0,-0.2960205078125,-0.335205078125,0.77947998046875,0.43865966796875,-0.1669921875,-0.78271484375,0.61962890625,-1.9375,0.1875,-0.125
7.27,-7.0,-8.0,8.0,2.0,-1.0,0.0,0.0,-1.0,-0.2965087890625,-0.33599853515625,0.7789306640625,0.438720703125,-0.1669921875,-0.78759765625,0.60595703125,-6.0625,1.3125,-2.0
7.275,-6.0,2.0,1.0,2.0,-2.0,-5.0,-1.0,-2.0,-0.29742431640625,-0.336669921875,0.7783203125,0.4385986328125,-0.173828125,-0.806640625,0.63720703125,-8.1875,3.5625,-0.375
7.28,0.0,-4.0,-1.0,-1.0,-2.0,0.0,12.0,3.0,-0.29833984375,-0.33697509765625,0.7779541015625,0.43841552734375,-0.1806640625,-0.8212890625,0.62744140625,-5.125,3.5,0.875
7.285,-1.0,7.0,-3.0,-1.0,-2.0,-10.0,-4.0,-2.0,-0.29937744140625,-0.337646484375,0.7772216796875,0.43853759765625,-0.169921875,-0.81640625,0.599609375,-5.8125,4.3125,-1.25
7.29,0.0,-7.0,-18.0,0.0,0.0,9.0,2.0,2.0,-0.30230712890625,-0.3388671875,0.77545166015625,0.43865966796875,-0.18017578125,-0.81298828125,0.59619140625,-9.625,6.5625,-0.8125
7.295,14.0,-5.0,-71.0,-19.0,-6.0,-6.0,-17.0,-23.0
7.3,4.0,1.0,-11.0,-6.0,-2.0,2.0,1.0,3.0,-0.30450439453125,-0.33978271484375,0.7742919921875,0.4384765625,-0.1767578125,-0.84130859375,0.60791015625,-11.375,9.5,0.8125
7.305,1.0,3.0,13.0,5.0,0.0,2.0,1.0,3.0,-0.30572509765625,-0.340576171875,0.7734375,0.43853759765625,-0.19140625,-0.88720703125,0.58984375,-5.0625,4.125,-1.125
7.31,-5.0,0.0,9.0,0.0,2.0,14.0,11.0,5.0,-0.30621337890625,-0.33941650390625,0.77337646484375,0.43914794921875,-0.173828125,-0.83642578125,0.58349609375,6.5,6.5,0.6875
7.315,-20.0,1.0,12.0,-2.0,-2.0,1.0,-1.0,-4.0,-0.307861328125,-0.338623046875,0.773193359375,0.43890380859375,-0.193359375,-0.78564453125,0.5615234375,-0.625,8.4375,4.125
7.32,-8.0,-7.0,8.0,6.0,-1.0,0.0,-2.0,-7.0,-0.30999755859375,-0.33990478515625,0.7725830078125,0.43756103515625,-0.1962890625,-0.798828125,0.58935546875,-15.4375,4.125,5.5625
7.325,19.0,-1.0,-1.0,2.0,3.0,11.0,9.0,3.0,-0.31414794921875,-0.34283447265625,0.7711181640625,0.434814453125,-0.1943359375,-0.861328125,0.578125,-11.0,4.25,7.0
7.33,-9.0,3.0,-18.0,-4.0,-4.0,-12.0,-3.0,12.0,-0.31622314453125,-0.3428955078125,0.77081298828125,0.43389892578125,-0.2099609375,-0.83544921875,0.580078125,-7.6875,7.0625,6.5
7.335,8.0,1.0,1.0,-5.0,0.0,19.0,14.0,5.0,-0.31878662109375,-0.3441162109375,0.77008056640625,0.43231201171875,-0.19140625,-0.84033203125,0.548828125,-7.3125,2.0625,4.625
7.34,23.0,-3.0,8.0,8.0,3.0,0.0,-6.0,-28.0,-0.3199462890625,-0.34423828125,0.77020263671875,0.43115234375,-0.18408203125,-0.857421875,0.56201171875,-3.5625,2.9375,8.75
7.345,28.0,-9.0,13.0,-3.0,-3.0,-14.0,2.0,15.0,-0.321044921875,-0.3414306640625,0.77154541015625,0.43017578125,-0.21728515625,-0.8486328125,0.59326171875,8.625,3.8125,6.6875
7.35,-2.0,-8.0,-21.0,-11.0,-1.0,-14.0,2.0,20.0
7.355,-5.0,1.0,-5.0,2.0,1.0,10.0,16.0,11.0,-0.321533203125,-0.33892822265625,0.7723388671875,0.43035888671875,-0.2255859375,-0.82373046875,0.56591796875,12.5,6.75,5.6875
7.36,35.0,6.0,16.0,2.0,0.0,26.0,7.0,-10.0,-0.32232666015625,-0.3370361328125,0.773193359375,0.42974853515625,-0.1943359375,-0.79443359375,0.5673828125,-0.4375,2.0,7.0
7.365,-69.0,-26.0,0.0,0.0,-5.0,-24.0,-3.0,-15.0,-0.32269287109375,-0.33636474609375,0.7740478515625,0.4283447265625,-0.20849609375,-0.83056640625,0.5654296875,2.25,-1.0625,10.875
7.37,20.0,-5.0,-2.0,-3.0,-4.0,-21.0,-15.0,-11.0,-0.32196044921875,-0.3343505859375,0.7755126953125,0.42791748046875,-0.2138671875,-0.84326171875,0.56494140625,15.0,-1.75,8.375
7.375,29.0,8.0,4.0,-8.0,-4.0,2.0,-8.0,23.0
7.38,-3.0,-14.0,-7.0,-6.0,0.0,13.0,3.0,-60.0,-0.3204345703125,-0.33135986328125,0.77734375,0.42803955078125,-0.18994140625,-0.81591796875,0.56640625,22.3125,-2.0,8.1875
7.385,48.0,22.0,11.0,5.0,-1.0,21.0,24.0,25.0,-0.31646728515625,-0.32391357421875,0.78240966796875,0.42742919921875,-0.21630859375,-0.74462890625,0.57177734375,21.9375,-6.1875,12.5
7.39,-30.0,-15.0,19.0,10.0,3.0,-7.0,11.0,2.0,-0.31549072265625,-0.32305908203125,0.7843017578125,0.42529296875,-0.21630859375,-0.7626953125,0.57177734375,6.5,-9.8125,13.8125
7.395,-40.0,-11.0,-10.0,-13.0,-10.0,-13.0,-14.0,-45.0
7.4,10.0,23.0,3.0,-3.0,3.0,34.0,25.0,-22.0,-0.314453125,-0.32244873046875,0.7862548828125,0.42291259765625,-0.228515625,-0.80224609375,0.61181640625,4.8125,-11.25,14.625
7.405,20.0,12.0,30.0,5.0,-3.0,-18.0,-2.0,25.0,-0.31268310546875,-0.321044921875,0.78863525390625,0.4208984375,-0.25927734375,-0.80908203125,0.6181640625,11.8125,-13.75,12.75
7.41,29.0,1.0,-36.0,-2.0,-4.0,-23.0,1.0,3.0,-0.31011962890625,-0.31939697265625,0.791015625,0.4195556640625,-0.232421875,-0.79443359375,0.609375,16.5,-15.0,9.9375
7.415,36.0,4.0,10.0,2.0,0.0,-18.0,-18.0,23.0,-0.3074951171875,-0.31817626953125,0.79315185546875,0.41845703125,-0.18408203125,-0.72900390625,0.60302734375,12.5625,-12.875,8.875
7.42,-54.0,9.0,-57.0,-4.0,7.0,19.0,0.0,11.0,-0.30621337890625,-0.31781005859375,0.794677734375,0.41668701171875,-0.1787109375,-0.74609375,0.623046875,3.0,-9.125,12.125
7.425,-44.0,-15.0,9.0,-4.0,-11.0,-28.0,-13.0,9.0,-0.30633544921875,-0.31781005859375,0.79571533203125,0.41461181640625,-0.26513671875,-0.7744140625,0.63916015625,-2.875,-6.125,10.0625
7.43,9.0,-9.0,-2.0,-7.0,1.0,-1.0,22.0,1.0,-0.3060302734375,-0.31756591796875,0.79638671875,0.413818359375,-0.2734375,-0.7646484375,0.6484375,-0.0625,-5.1875,2.625
7.435,20.0,-15.0,-13.0,-7.0,-2.0,-1.0,10.0,-19.0,-0.3048095703125,-0.31756591796875,0.7967529296875,0.41400146484375,-0.20703125,-0.73779296875,0.65283203125,0.5,-4.375,-1.75
7.44,-16.0,-24.0,6.0,0.0,-10.0,-31.0,20.0,-28.0,-0.30426025390625,-0.31805419921875,0.79681396484375,0.4139404296875,-0.22900390625,-0.755859375,0.666015625,-3.875,-3.5625,-1.875
7.445,31.0,-10.0,-44.0,-8.0,2.0,36.0,-1.0,-20.0,-0.30364990234375,-0.3192138671875,0.796875,0.41326904296875,-0.21044921875,-0.80615234375,0.66552734375,-3.125,-2.5625,-0.0625
7.45,37.0,13.0,30.0,8.0,3.0,-23.0,-9.0,-2.0
7.455,78.0,19.0,24.0,10.0,4.0,25.0,22.0,24.0,-0.30291748046875,-0.318603515625,0.79736328125,0.4134521484375,-0.22119140625,-0.81201171875,0.6533203125,5.875,-1.625,0.75
7.46,-69.0,-21.0,-15.0,0.0,4.0,29.0,-5.0,27.0,-0.30157470703125,-0.317138671875,0.79815673828125,0.4139404296875,-0.2119140625,-0.763671875,0.6396484375,11.1875,-2.625,0.0625
7.465,-33.0,-17.0,-9.0,7.0,4.0,13.0,-7.0,-14.0,-0.30029296875,-0.31597900390625,0.7989501953125,0.41424560546875,-0.20654296875,-0.74462890625,0.63134765625,9.5,-3.3125,0.625
7.47,22.0,-18.0,-5.0,3.0,-2.0,-23.0,-4.0,-26.0,-0.29925537109375,-0.31561279296875,0.79937744140625,0.41448974609375,-0.19580078125,-0.7421875,0.630859375,4.375,-3.3125,-0.3125
7.475,49.0,13.0,3.0,1.0,2.0,3.0,-13.0,-23.0
7.48,-72.0,-3.0,-28.0,-11.0,-6.0,-5.0,0.0,-36.0,-0.298828125,-0.3160400390625,0.79931640625,0.41461181640625,-0.19970703125,-0.76318359375,0.62255859375,-0.75,-1.75,-1.125
7.485,19.0,-10.0,23.0,12.0,6.0,20.0,-10.0,12.0,-0.29876708984375,-0.31634521484375,0.799072265625,0.414794921875,-0.2080078125,-0.78271484375,0.62841796875,-0.375,-0.0625,-1.4375
7.49,-30.0,-3.0,19.0,2.0,0.0,-3.0,7.0,33.0,-0.29833984375,-0.316162109375,0.799072265625,0.415283203125,-0.21630859375,-0.77490234375,0.63818359375,2.75,-0.4375,-2.625
7.495,36.0,-23.0,5.0,9.0,12.0,59.0,66.0,38.0,-0.2978515625,-0.31610107421875,0.7989501953125,0.4158935546875,-0.20849609375,-0.76904296875,0.61474609375,3.4375,-0.625,-3.3125
7.5,42.0,0.0,-18.0,-13.0,0.0,9.0,-5.0,20.0,-0.2977294921875,-0.318115234375,0.79766845703125,0.41693115234375,-0.1787109375,-0.79443359375,0.6181640625,-6.5625,1.3125,-3.6875
7.505,2.0,1.0,9.0,0.0,5.0,-14.0,-28.0,11.0,-0.2982177734375,-0.318603515625,0.7969970703125,0.41748046875,-0.20751953125,-0.79443359375,0.6435546875,-3.3125,3.625,-3.4375
7.51,13.0,17.0,9.0,4.0,0.0,-2.0,18.0,-3.0,-0.29876708984375,-0.31866455078125,0.79644775390625,0.41802978515625,-0.25341796875,-0.7646484375,0.64111328125,-2.625,2.625,-5.25
7.515,-9.0,-10.0,-8.0,-1.0,-3.0,8.0,-4.0,-1.0,-0.29864501953125,-0.31884765625,0.796142578125,0.418701171875,-0.22900390625,-0.75390625,0.66650390625,-2.75,0.5625,-5.625
7.52,12.0,-7.0,-3.0,3.0,-1.0,-3.0,-3.0,3.0,-0.2984619140625,-0.31927490234375,0.7957763671875,0.41912841796875,-0.20703125,-0.7392578125,0.65283203125,-4.125,-0.0625,-3.875
7.525,-2.0,6.0,10.0,10.0,-2.0,-12.0,-7.0,-10.0,-0.2989501953125,-0.31976318359375,0.79534912109375,0.419189453125,-0.232421875,-0.71533203125,0.64013671875,-7.25,1.375,-3.375
7.53,-4.0,-7.0,-12.0,-5.0,-3.0,-2.0,-8.0,-14.0,-0.2998046875,-0.32080078125,0.79449462890625,0.41943359375,-0.2373046875,-0.70703125,0.63330078125,-11.4375,1.9375,-5.9375
7.535,2.0,0.0,3.0,9.0,-1.0,-3.0,0.0,1.0,-0.3006591796875,-0.3226318359375,0.79302978515625,0.4202880859375,-0.2158203125,-0.7177734375,0.64599609375,-15.6875,3.625,-10.125
7.54,1.0,1.0,-35.0,-22.0,-8.0,-7.0,-3.0,0.0,-0.30194091796875,-0.325439453125,0.79095458984375,0.4210205078125,-0.21923828125,-0.7353515625,0.6259765625,-20.875,3.875,-12.0625
7.545,-1.0,-10.0,-53.0,-30.0,-12.0,-1.0,-2.0,-1.0,-0.30352783203125,-0.32977294921875,0.78839111328125,0.42138671875,-0.20703125,-0.7646484375,0.6044921875,-28.6875,1.625,-13.0
7.55,0.0,-1.0,34.0,19.0,-1.0,-4.0,-3.0,-2.0,-0.304443359375,-0.33502197265625,0.78582763671875,0.42132568359375,-0.18017578125,-0.841796875,0.5830078125,-28.1875,-3.6875,-11.5625
7.555,-1.0,3.0,-7.0,-9.0,-7.0,-4.0,-3.0,-2.0,-0.30511474609375,-0.33929443359375,0.78375244140625,0.42132568359375,-0.1865234375,-0.88134765625,0.5556640625,-19.4375,-3.625,-9.6875
7.56,-3.0,-7.0,-7.0,3.0,-7.0,-6.0,-3.0,-1.0,-0.30523681640625,-0.34234619140625,0.78216552734375,0.42169189453125,-0.17138671875,-0.9111328125,0.54736328125,-9.8125,-3.125,-7.875
7.565,0.0,-5.0,10.0,23.0,2.0,-3.0,0.0,0.0
7.57,2.0,9.0,8.0,0.0,-6.0,-4.0,-2.0,-1.0,-0.3045654296875,-0.343505859375,0.7816162109375,0.42218017578125,-0.19091796875,-0.9140625,0.54150390625,2.875,-4.6875,-5.6875
7.575,2.0,7.0,2.0,-5.0,1.0,1.0,2.0,0.0,-0.30340576171875,-0.34344482421875,0.781982421875,0.4224853515625,-0.20703125,-0.84423828125,0.5185546875,10.0625,-6.9375,-3.375
7.58,-2.0,-5.0,1.0,5.0,4.0,-4.0,-2.0,-3.0,-0.302001953125,-0.3438720703125,0.78253173828125,0.42205810546875,-0.18017578125,-0.82080078125,0.5283203125,5.625,-9.75,0.0
7.585,2.0,2.0,14.0,-6.0,0.0,0.0,0.0,2.0,-0.301513671875,-0.34521484375,0.78271484375,0.42095947265625,-0.17822265625,-0.85107421875,0.5458984375,-2.125,-8.0625,3.0625
7.59,0.0,1.0,6.0,-6.0,-1.0,-1.0,0.0,-1.0,-0.30133056640625,-0.3453369140625,0.7833251953125,0.41986083984375,-0.20849609375,-0.86376953125,0.59814453125,0.875,-5.5,5.25
7.595,-3.0,-5.0,-59.0,-2.0,-1.0,-3.0,-1.0,-2.0,-0.30023193359375,-0.3436279296875,0.7847900390625,0.41937255859375,-0.236328125,-0.81982421875,0.61962890625,11.6875,-6.0,3.8125
7.6,1.0,2.0,11.0,-8.0,-2.0,0.0,0.0,1.0,-0.2967529296875,-0.34063720703125,0.7882080078125,0.41778564453125,-0.21923828125,-0.81640625,0.626953125,9.5,-9.8125,5.875
7.605,0.0,3.0,2.0,5.0,2.0,2.0,0.0,0.0
7.61,-1.0,-10.0,8.0,-1.0,-3.0,-1.0,1.0,-1.0,-0.295166015625,-0.33892822265625,0.78997802734375,0.41705322265625,-0.19970703125,-0.8115234375,0.64990234375,11.8125,-7.375,6.75
7.615,-1.0,-5.0,-29.0,9.0,4.0,4.0,-3.0,-1.0,-0.2904052734375,-0.3326416015625,0.7938232421875,0.41815185546875,-0.20361328125,-0.755859375,0.65478515625,23.3125,-5.625,0.375
7.62,2.0,-1.0,-9.0,4.0,5.0,1.0,-1.0,1.0,-0.287841796875,-0.33062744140625,0.795166015625,0.41900634765625,-0.17431640625,-0.73193359375,0.63916015625,16.25,-7.1875,-2.5
7.625,3.0,7.0,19.0,10.0,-5.0,-2.0,1.0,0.0,-0.2862548828125,-0.3306884765625,0.79534912109375,0.4195556640625,-0.154296875,-0.771484375,0.63037109375,4.375,-5.25,-3.8125
7.63,-3.0,-13.0,1.0,-21.0,-9.0,-5.0,-4.0,-4.0,-0.28558349609375,-0.33184814453125,0.79486083984375,0.4200439453125,-0.14453125,-0.787109375,0.61669921875,-3.125,-3.0,-4.625
7.635,-1.0,6.0,-19.0,1.0,1.0,0.0,1.0,0.0,-0.28485107421875,-0.3319091796875,0.7950439453125,0.42022705078125,-0.14697265625,-0.8115234375,0.61962890625,3.875,-2.25,0.0
7.64,1.0,1.0,14.0,6.0,-4.0,-2.0,-1.0,-2.0
7.645,1.0,0.0,-11.0,0.0,-3.0,-1.0,-1.0,0.0,-0.28436279296875,-0.33135986328125,0.79547119140625,0.42022705078125,-0.16357421875,-0.80859375,0.6259765625,6.0,-0.9375,2.0625
7.65,0.0,2.0,-31.0,4.0,3.0,0.0,0.0,0.0,-0.28369140625,-0.331787109375,0.79522705078125,0.42071533203125,-0.15625,-0.81298828125,0.61279296875,2.4375,-2.25,-3.25
7.655,-3.0,4.0,-9.0,-9.0,-6.0,-2.0,-2.0,-2.0,-0.28240966796875,-0.3311767578125,0.79522705078125,0.42205810546875,-0.1484375,-0.78466796875,0.63330078125,8.0,-0.9375,-6.4375
7.66,-2.0,-13.0,-22.0,-12.0,1.0,1.0,-1.0,-1.0,-0.28094482421875,-0.3294677734375,0.7958984375,0.42315673828125,-0.162109375,-0.783203125,0.6630859375,13.125,-0.8125,-2.625
7.665,2.0,21.0,36.0,4.0,-6.0,-4.0,-1.0,1.0,-0.27972412109375,-0.3277587890625,0.79632568359375,0.4244384765625,-0.15625,-0.7587890625,0.66064453125,11.9375,1.125,-3.875
7.67,-2.0,3.0,70.0,15.0,-2.0,-5.0,-1.0,-5.0,-0.278564453125,-0.32537841796875,0.79681396484375,0.4261474609375,-0.18603515625,-0.71630859375,0.6630859375,13.875,2.5625,-6.5
7.675,-6.0,-16.0,-11.0,-11.0,-9.0,-6.0,-4.0,-4.0,-0.277587890625,-0.32452392578125,0.79638671875,0.42822265625,-0.2021484375,-0.810546875,0.646484375,10.0625,-1.4375,-8.5
7.68,-1.0,-1.0,-18.0,-5.0,-1.0,0.0,-3.0,-2.0
7.685,-5.0,7.0,-7.0,12.0,1.0,-1.0,-3.0,-3.0,-0.27545166015625,-0.322509765625,0.79656982421875,0.4307861328125,-0.17431640625,-0.7978515625,0.65234375,20.3125,-1.0625,-12.125
7.69,-1.0,11.0,3.0,-42.0,-7.0,-1.0,-2.0,0.0,-0.27264404296875,-0.31976318359375,0.79681396484375,0.4342041015625,-0.1650390625,-0.7080078125,0.6689453125,22.25,-0.25,-16.6875
7.695,-2.0,1.0,-14.0,-5.0,-4.0,0.0,-3.0,-2.0,-0.270263671875,-0.3184814453125,0.7965087890625,0.43707275390625,-0.16064453125,-0.6923828125,0.6728515625,12.3125,-2.0,-17.375
7.7,-1.0,-5.0,39.0,-6.0,-1.0,-4.0,-2.0,-2.0,-0.26849365234375,-0.3184814453125,0.7960205078125,0.4390869140625,-0.14013671875,-0.6904296875,0.66552734375,3.5625,-3.125,-13.6875
7.705,-1.0,1.0,0.0,-7.0,-3.0,-2.0,0.0,0.0,-0.267578125,-0.3203125,0.79510498046875,0.44000244140625,-0.12939453125,-0.7314453125,0.6611328125,-7.5,-5.125,-10.4375
